Iteration,PhiMean,PhiMax,PhiMin,AvgSteps,Loss,AdvVar,AvgCandsBefore,AvgFiltered,AvgAdded,AvgCandsAfter
1,0.6795133839357425,0.7101749631094725,0.655934090519559,196.0,-0.5339741341960735,1.7703,328.06,10.13,12.49,330.43
2,0.6983711559440663,0.7201736850051812,0.6609776985681538,196.0,-0.5875317916656152,1.8649,271.01,9.73,11.54,272.81
3,0.7346284760076639,0.7440644403859602,0.7153070531764354,193.2,0.0733385193896921,1.8106,189.75,8.8,9.88,190.83
4,0.7383023423380247,0.7530013462585814,0.7151300771780975,191.04,-0.24926749852142835,1.8779,181.37,8.6,9.63,182.4
5,0.7384793105632201,0.7502583394509423,0.7199967141965329,192.0,-0.012391143723538047,1.8683,186.88,8.58,9.65,187.96
6,0.735656662098821,0.7472498689938856,0.7151300792033423,191.9,-3.3311583877373963,1.7875,196.81,8.61,9.74,197.93
