Iteration,PhiMean,PhiMax,PhiMin,AvgSteps,Loss,AdvVar,AvgCandsBefore,AvgFiltered,AvgAdded,AvgCandsAfter
1,0.6231736526407785,0.6409267119301082,0.6079440171333527,97.98,-0.09629386114195371,1.8317,525.34,50.25,50.92,526.02
2,0.6429441169710608,0.6628757983950081,0.623841405856298,90.89,-0.1957714764608277,1.8225,494.9,51.43,52.08,495.55
3,0.6652589658648597,0.6876734601390623,0.6520474103618075,81.29,-0.41929507932879706,1.8412,426.8,53.01,53.62,427.4
4,0.6715386766131967,0.6901613068776198,0.6574647088365044,78.45,-0.2098642741329968,1.864,405.66,52.61,53.2,406.25
5,0.6703319430281468,0.6840349692475358,0.6533100026960175,76.72,-0.17795889566261922,1.8379,409.4,52.26,52.84,409.98
6,0.6705505632775102,0.6845076820343896,0.6570106819516153,76.45,0.08165336586534977,1.85,418.48,51.78,52.36,419.06
7,0.6700470837718063,0.6867094187848667,0.6590569279232353,76.2,-0.14428982498745124,1.8589,417.73,51.51,52.09,418.31
8,0.6712281293981066,0.6842961943267747,0.6545165981948912,74.71,-0.04637115225195885,1.861,410.09,51.91,52.48,410.66
